CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit,Selected_By
14412,0,0.0,3318.127706999995,5000,-5000.0,Not selected
14413,0,0.0,1890.550714000001,5000,-5000.0,Not selected
14414,0,0.0,1793.427625000001,5000,-5000.0,Not selected
14415,0,0.0,1770.9207139999996,5000,-5000.0,Not selected
14416,0,0.0,771.7850000000003,5000,-5000.0,Not selected
14417,0,0.0,1848.8184140000005,5000,-5000.0,Not selected
14418,0,0.0,1933.0307750000002,5000,-5000.0,Not selected
14419,0,0.0,3373.6426970000007,5000,-5000.0,Not selected
14420,0,0.0,3318.127706999995,5000,-5000.0,Not selected
18896,0,0.0,74.9799999999998,5000,-5000.0,Not selected
18897,0,0.0,37.28999999999997,5000,-5000.0,Not selected
14422,0,0.0,38.88000000000008,5000,-5000.0,Not selected
18856,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
18857,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
18859,0,0.0,1155.4799999999989,5000,-5000.0,Not selected
18861,0,0.0,133.4899999999998,5000,-5000.0,Not selected
18866,0,0.0,1700.9899999999998,5000,-5000.0,Not selected
18867,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
18869,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
18870,0,0.0,69.98999999999984,5000,-5000.0,Not selected
18871,0,0.0,86.972,5000,-5000.0,Not selected
18872,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18873,0,0.0,128.96999999999983,5000,-5000.0,Not selected
18874,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18914,0,0.0,1725.9700000000014,5000,-5000.0,Not selected
18915,0,0.0,94.47999999999976,5000,-5000.0,Not selected
18879,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18880,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18882,0,0.0,2322.2799999999993,5000,-5000.0,Not selected
18885,0,0.0,110.4550999999998,5000,-5000.0,Not selected
18886,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18887,0,0.0,133.4899999999998,5000,-5000.0,Not selected
18888,0,0.0,123.9799999999997,5000,-5000.0,Not selected
18889,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18890,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18891,0,0.0,119.9799999999997,5000,-5000.0,Not selected
18892,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18893,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18894,0,0.0,2317.023100000001,5000,-5000.0,Not selected
18895,0,0.0,27.769999999999985,5000,-5000.0,Not selected
14403,0,0.0,7.279999999999978,5000,-5000.0,Not selected
14404,0,0.0,4.990000000000008,5000,-5000.0,Not selected
14406,0,0.0,1852.8035720000012,5000,-5000.0,Not selected
18898,0,0.0,74.9799999999998,5000,-5000.0,Not selected
18899,0,0.0,4118.260000000006,5000,-5000.0,Not selected
18900,0,0.0,4132.364999999994,5000,-5000.0,Not selected
18901,0,0.0,35.0,5000,-5000.0,Not selected
18902,0,0.0,4185.208399999995,5000,-5000.0,Not selected
18903,0,0.0,4143.929999999994,5000,-5000.0,Not selected
18906,0,0.0,4216.13097499999,5000,-5000.0,Not selected
18907,0,0.0,4166.761299999996,5000,-5000.0,Not selected
18908,0,0.0,6090.560000000006,5000,-5000.0,Not selected
18909,0,0.0,6035.5999999999885,5000,-5000.0,Not selected
18910,0,0.0,59.979999999999876,5000,-5000.0,Not selected
18912,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18913,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18936,0,0.0,839.4987000000002,5000,-5000.0,Not selected
18937,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18938,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18939,0,0.0,69.98999999999984,5000,-5000.0,Not selected
14392,0,0.0,3295.9183279999957,5000,-5000.0,Not selected
14393,0,0.0,31.969999999999946,5000,-5000.0,Not selected
14394,0,0.0,3351.8088210000014,5000,-5000.0,Not selected
14397,0,0.0,39.97999999999997,5000,-5000.0,Not selected
14398,0,0.0,1804.628025000002,5000,-5000.0,Not selected
14399,0,0.0,4.990000000000008,5000,-5000.0,Not selected
14400,0,0.0,3358.674791000002,5000,-5000.0,Not selected
14401,0,0.0,15.230000000000013,5000,-5000.0,Not selected
14402,0,0.0,39.97999999999995,5000,-5000.0,Not selected
18960,0,0.0,617.6957000000012,5000,-5000.0,Not selected
18962,0,0.0,567.2699999999988,5000,-5000.0,Not selected
18963,0,0.0,589.8897000000012,5000,-5000.0,Not selected
18964,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18965,0,0.0,123.9799999999997,5000,-5000.0,Not selected
18921,0,0.0,94.47999999999976,5000,-5000.0,Not selected
18923,0,0.0,807.5499000000003,5000,-5000.0,Not selected
18924,0,0.0,839.4987000000002,5000,-5000.0,Not selected
18928,0,0.0,6095.461799999998,5000,-5000.0,Not selected
18929,0,0.0,6029.569999999998,5000,-5000.0,Not selected
18930,0,0.0,6035.5999999999885,5000,-5000.0,Not selected
18931,0,0.0,6060.5,5000,-5000.0,Not selected
18932,0,0.0,59.31140000000012,5000,-5000.0,Not selected
18933,0,0.0,59.979999999999876,5000,-5000.0,Not selected
18934,0,0.0,123.9799999999997,5000,-5000.0,Not selected
18935,0,0.0,69.98999999999981,5000,-5000.0,Not selected
14386,0,0.0,1919.9903569999997,5000,-5000.0,Not selected
14387,0,0.0,896.371500000001,5000,-5000.0,Not selected
14388,0,0.0,81.46000000000002,5000,-5000.0,Not selected
14389,0,0.0,7.279999999999977,5000,-5000.0,Not selected
14390,0,0.0,39.979999999999926,5000,-5000.0,Not selected
18940,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18941,0,0.0,123.9799999999997,5000,-5000.0,Not selected
18942,0,0.0,829.9360999999996,5000,-5000.0,Not selected
18945,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18946,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18947,0,0.0,804.5999000000004,5000,-5000.0,Not selected
18952,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18953,0,0.0,777.4090000000001,5000,-5000.0,Not selected
18955,0,0.0,1754.9800000000018,5000,-5000.0,Not selected
18957,0,0.0,589.0056000000002,5000,-5000.0,Not selected
18958,0,0.0,576.0828999999998,5000,-5000.0,Not selected
18983,0,0.0,94.47999999999976,5000,-5000.0,Not selected
18984,0,0.0,94.47999999999976,5000,-5000.0,Not selected
18985,0,0.0,94.47999999999976,5000,-5000.0,Not selected
18986,0,0.0,56.97,5000,-5000.0,Not selected
18987,0,0.0,119.9799999999997,5000,-5000.0,Not selected
18988,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18989,0,0.0,133.4899999999998,5000,-5000.0,Not selected
18966,0,0.0,78.97999999999978,5000,-5000.0,Not selected
18967,0,0.0,133.0099999999998,5000,-5000.0,Not selected
14376,0,0.0,71.97000000000006,5000,-5000.0,Not selected
14377,0,0.0,3318.127706999995,5000,-5000.0,Not selected
14378,0,0.0,1807.5660500000001,5000,-5000.0,Not selected
14379,0,0.0,1848.4838140000006,5000,-5000.0,Not selected
14382,0,0.0,3371.9342499999952,5000,-5000.0,Not selected
14383,0,0.0,56.97,5000,-5000.0,Not selected
14385,0,0.0,1774.8380500000014,5000,-5000.0,Not selected
19001,0,0.0,91.94999999999996,5000,-5000.0,Not selected
19005,0,0.0,94.47999999999976,5000,-5000.0,Not selected
19006,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19007,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19009,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19010,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19011,0,0.0,78.97999999999978,5000,-5000.0,Not selected
14391,0,0.0,21.980000000000015,5000,-5000.0,Not selected
18969,0,0.0,69.98999999999984,5000,-5000.0,Not selected
18970,0,0.0,133.4899999999998,5000,-5000.0,Not selected
18973,0,0.0,567.2699999999988,5000,-5000.0,Not selected
18974,0,0.0,582.9789000000004,5000,-5000.0,Not selected
18975,0,0.0,89.97000000000001,5000,-5000.0,Not selected
18976,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
18980,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
18981,0,0.0,78.97999999999978,5000,-5000.0,Not selected
14365,0,0.0,1804.860257000002,5000,-5000.0,Not selected
14367,0,0.0,1840.0641070000022,5000,-5000.0,Not selected
14368,0,0.0,85.47999999999978,5000,-5000.0,Not selected
14369,0,0.0,46.46999999999994,5000,-5000.0,Not selected
14372,0,0.0,24.269999999999985,5000,-5000.0,Not selected
14373,0,0.0,75.97000000000007,5000,-5000.0,Not selected
14374,0,0.0,3362.8795710000004,5000,-5000.0,Not selected
18990,0,0.0,561.783800000001,5000,-5000.0,Not selected
18991,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18992,0,0.0,119.9799999999997,5000,-5000.0,Not selected
18994,0,0.0,123.9799999999997,5000,-5000.0,Not selected
18995,0,0.0,119.9799999999997,5000,-5000.0,Not selected
18996,0,0.0,69.98999999999982,5000,-5000.0,Not selected
18997,0,0.0,69.98999999999981,5000,-5000.0,Not selected
18999,0,0.0,1754.9800000000018,5000,-5000.0,Not selected
19020,0,0.0,123.9799999999997,5000,-5000.0,Not selected
19021,0,0.0,614.9599999999992,5000,-5000.0,Not selected
19022,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19023,0,0.0,579.9700000000007,5000,-5000.0,Not selected
19024,0,0.0,700.3785000000005,5000,-5000.0,Not selected
19025,0,0.0,119.9799999999997,5000,-5000.0,Not selected
19035,0,0.0,3316.0010349999957,5000,-5000.0,Not selected
19036,0,0.0,4769.968600000007,5000,-5000.0,Not selected
19039,0,0.0,7.279999999999977,5000,-5000.0,Not selected
19043,0,0.0,24.989999999999963,5000,-5000.0,Not selected
19012,0,0.0,119.9799999999997,5000,-5000.0,Not selected
19014,0,0.0,65.95509999999992,5000,-5000.0,Not selected
19015,0,0.0,125.70370000000015,5000,-5000.0,Not selected
14360,0,0.0,85.47999999999978,5000,-5000.0,Not selected
14362,0,0.0,1846.1984999999997,5000,-5000.0,Not selected
14364,0,0.0,1893.8403560000008,5000,-5000.0,Not selected
19047,0,0.0,71.93639999999988,5000,-5000.0,Not selected
14347,0,0.0,2900.2342369999974,5000,-5000.0,Not selected
14349,0,0.0,56.97,5000,-5000.0,Not selected
14351,0,0.0,56.97,5000,-5000.0,Not selected
14352,0,0.0,85.47999999999978,5000,-5000.0,Not selected
14355,0,0.0,1804.763125000002,5000,-5000.0,Not selected
14356,0,0.0,3353.3448000000035,5000,-5000.0,Not selected
14357,0,0.0,3337.562409,5000,-5000.0,Not selected
14358,0,0.0,45.94999999999992,5000,-5000.0,Not selected
19050,0,0.0,56.97,5000,-5000.0,Not selected
14375,0,0.0,39.97999999999992,5000,-5000.0,Not selected
19016,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
19017,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19018,0,0.0,133.4899999999998,5000,-5000.0,Not selected
19019,0,0.0,78.97999999999978,5000,-5000.0,Not selected
17394,0,0.0,68.48999999999984,5000,-5000.0,Not selected
17395,0,0.0,4.990000000000008,5000,-5000.0,Not selected
17396,0,0.0,12.940000000000031,5000,-5000.0,Not selected
17397,0,0.0,39.97999999999991,5000,-5000.0,Not selected
17398,0,0.0,2354.980000000004,5000,-5000.0,Not selected
15144,0,0.0,4344.124917999999,5000,-5000.0,Not selected
15146,0,0.0,161.89620000000016,5000,-5000.0,Not selected
19064,0,0.0,32.26999999999999,5000,-5000.0,Not selected
19065,0,0.0,3295.4937499999955,5000,-5000.0,Not selected
19068,0,0.0,64.97000000000004,5000,-5000.0,Not selected
19071,0,0.0,115.97550000000012,5000,-5000.0,Not selected
19074,0,0.0,29.980000000000015,5000,-5000.0,Not selected
19075,0,0.0,64.97000000000004,5000,-5000.0,Not selected
19044,0,0.0,29.929999999999964,5000,-5000.0,Not selected
19045,0,0.0,48.96999999999996,5000,-5000.0,Not selected
19046,0,0.0,3316.0010349999957,5000,-5000.0,Not selected
19094,0,0.0,6021.619999999996,5000,-5000.0,Not selected
19053,0,0.0,24.989999999999963,5000,-5000.0,Not selected
19054,0,0.0,21.980000000000015,5000,-5000.0,Not selected
19059,0,0.0,85.47999999999978,5000,-5000.0,Not selected
19060,0,0.0,29.929999999999964,5000,-5000.0,Not selected
19061,0,0.0,64.97000000000004,5000,-5000.0,Not selected
19062,0,0.0,80.09139999999998,5000,-5000.0,Not selected
17412,0,0.0,2414.9513999999967,5000,-5000.0,Not selected
17414,0,0.0,2294.989999999997,5000,-5000.0,Not selected
17415,0,0.0,2297.7419999999997,5000,-5000.0,Not selected
17417,0,0.0,2354.9889999999978,5000,-5000.0,Not selected
17418,0,0.0,39.97999999999991,5000,-5000.0,Not selected
17419,0,0.0,39.97999999999991,5000,-5000.0,Not selected
17391,0,0.0,4.990000000000008,5000,-5000.0,Not selected
17392,0,0.0,13.980000000000016,5000,-5000.0,Not selected
14343,0,0.0,1840.0641070000022,5000,-5000.0,Not selected
14312,0,0.0,191.07020000000028,5000,-5000.0,Not selected
14314,0,0.0,123.08210000000012,5000,-5000.0,Not selected
19077,0,0.0,39.979999999999926,5000,-5000.0,Not selected
19078,0,0.0,32.26999999999999,5000,-5000.0,Not selected
19079,0,0.0,24.989999999999963,5000,-5000.0,Not selected
19080,0,0.0,29.980000000000015,5000,-5000.0,Not selected
19082,0,0.0,39.979999999999926,5000,-5000.0,Not selected
19083,0,0.0,6021.619999999996,5000,-5000.0,Not selected
19084,0,0.0,6093.200000000001,5000,-5000.0,Not selected
19085,0,0.0,78.36559999999997,5000,-5000.0,Not selected
19087,0,0.0,47.26639999999995,5000,-5000.0,Not selected
19088,0,0.0,24.269999999999985,5000,-5000.0,Not selected
19089,0,0.0,6093.200000000001,5000,-5000.0,Not selected
19091,0,0.0,24.269999999999985,5000,-5000.0,Not selected
19093,0,0.0,6035.5999999999885,5000,-5000.0,Not selected
14296,0,0.0,45.956399999999924,5000,-5000.0,Not selected
14297,0,0.0,3334.6827049999993,5000,-5000.0,Not selected
14298,0,0.0,3364.556914000002,5000,-5000.0,Not selected
14307,0,0.0,196.24649999999983,5000,-5000.0,Not selected
19095,0,0.0,6056.60999999999,5000,-5000.0,Not selected
14329,0,0.0,91.96379999999994,5000,-5000.0,Not selected
14330,0,0.0,807.9965999999997,5000,-5000.0,Not selected
14331,0,0.0,56.97,5000,-5000.0,Not selected
14334,0,0.0,1848.3964070000004,5000,-5000.0,Not selected
14335,0,0.0,1804.763125000002,5000,-5000.0,Not selected
14336,0,0.0,1893.5935700000007,5000,-5000.0,Not selected
14338,0,0.0,832.2843999999999,5000,-5000.0,Not selected
14339,0,0.0,71.94999999999987,5000,-5000.0,Not selected
14340,0,0.0,21.980000000000015,5000,-5000.0,Not selected
14342,0,0.0,1804.763125000002,5000,-5000.0,Not selected
19125,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
19126,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19127,0,0.0,579.9700000000007,5000,-5000.0,Not selected
19128,0,0.0,643.1808000000005,5000,-5000.0,Not selected
19129,0,0.0,639.3149999999988,5000,-5000.0,Not selected
19130,0,0.0,664.018499999999,5000,-5000.0,Not selected
19131,0,0.0,1725.3450000000014,5000,-5000.0,Not selected
19096,0,0.0,6090.520000000006,5000,-5000.0,Not selected
19097,0,0.0,24.269999999999985,5000,-5000.0,Not selected
19099,0,0.0,6038.5952000000025,5000,-5000.0,Not selected
19102,0,0.0,6029.569999999998,5000,-5000.0,Not selected
19105,0,0.0,6056.60999999999,5000,-5000.0,Not selected
19106,0,0.0,64.78709999999992,5000,-5000.0,Not selected
19107,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19108,0,0.0,1700.9899999999998,5000,-5000.0,Not selected
19110,0,0.0,604.8399999999992,5000,-5000.0,Not selected
19141,0,0.0,579.9700000000007,5000,-5000.0,Not selected
19142,0,0.0,617.5008000000013,5000,-5000.0,Not selected
19143,0,0.0,606.8310999999991,5000,-5000.0,Not selected
19144,0,0.0,614.9599999999992,5000,-5000.0,Not selected
19145,0,0.0,133.4899999999998,5000,-5000.0,Not selected
19148,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
19149,0,0.0,123.9799999999997,5000,-5000.0,Not selected
19113,0,0.0,1184.4600000000025,5000,-5000.0,Not selected
19114,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
19116,0,0.0,1183.470000000001,5000,-5000.0,Not selected
19117,0,0.0,1750.9800000000018,5000,-5000.0,Not selected
19118,0,0.0,1116.8884250000017,5000,-5000.0,Not selected
19121,0,0.0,657.1422000000003,5000,-5000.0,Not selected
19122,0,0.0,588.9599999999992,5000,-5000.0,Not selected
19123,0,0.0,1170.4799999999989,5000,-5000.0,Not selected
19124,0,0.0,1754.9800000000018,5000,-5000.0,Not selected
19158,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
19159,0,0.0,1120.4900000000018,5000,-5000.0,Not selected
19160,0,0.0,1183.470000000001,5000,-5000.0,Not selected
19161,0,0.0,581.4081000000003,5000,-5000.0,Not selected
19162,0,0.0,563.8899999999993,5000,-5000.0,Not selected
19163,0,0.0,539.9899999999997,5000,-5000.0,Not selected
19166,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19132,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19133,0,0.0,1700.9899999999998,5000,-5000.0,Not selected
19134,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19135,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19136,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19137,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
19138,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19139,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19140,0,0.0,565.1945000000011,5000,-5000.0,Not selected
17376,0,0.0,4.990000000000008,5000,-5000.0,Not selected
17377,0,0.0,4.990000000000008,5000,-5000.0,Not selected
17378,0,0.0,39.979999999999954,5000,-5000.0,Not selected
17379,0,0.0,124.98999999999982,5000,-5000.0,Not selected
17380,0,0.0,39.97999999999991,5000,-5000.0,Not selected
19177,0,0.0,38.98000000000001,5000,-5000.0,Not selected
19178,0,0.0,24.989999999999963,5000,-5000.0,Not selected
19179,0,0.0,12.940000000000031,5000,-5000.0,Not selected
19180,0,0.0,39.979999999999926,5000,-5000.0,Not selected
19182,0,0.0,39.97999999999991,5000,-5000.0,Not selected
19151,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19152,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19153,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19154,0,0.0,69.98999999999982,5000,-5000.0,Not selected
19155,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19157,0,0.0,1700.9899999999998,5000,-5000.0,Not selected
19167,0,0.0,1120.4900000000018,5000,-5000.0,Not selected
19168,0,0.0,119.9799999999997,5000,-5000.0,Not selected
19169,0,0.0,1170.4799999999989,5000,-5000.0,Not selected
19170,0,0.0,1151.7599999999982,5000,-5000.0,Not selected
19171,0,0.0,1174.4799999999989,5000,-5000.0,Not selected
19173,0,0.0,1592.7905750000011,5000,-5000.0,Not selected
19174,0,0.0,2483.9800000000046,5000,-5000.0,Not selected
19175,0,0.0,24.989999999999963,5000,-5000.0,Not selected
15147,0,0.0,97.39309999999999,5000,-5000.0,Not selected
15148,0,0.0,90.55630000000001,5000,-5000.0,Not selected
15151,0,0.0,4344.124917999999,5000,-5000.0,Not selected
15156,0,0.0,124.98999999999982,5000,-5000.0,Not selected
15158,0,0.0,39.97999999999991,5000,-5000.0,Not selected
17370,0,0.0,4743.272299999994,5000,-5000.0,Not selected
17373,0,0.0,1735.9800000000014,5000,-5000.0,Not selected
17375,0,0.0,46.46999999999994,5000,-5000.0,Not selected
19184,0,0.0,24.989999999999963,5000,-5000.0,Not selected
19185,0,0.0,58.979999999999876,5000,-5000.0,Not selected
19189,0,0.0,29.480000000000015,5000,-5000.0,Not selected
19190,0,0.0,27.280000000000033,5000,-5000.0,Not selected
19191,0,0.0,74.9799999999998,5000,-5000.0,Not selected
14280,0,0.0,56.97,5000,-5000.0,Not selected
14283,0,0.0,1801.091250000002,5000,-5000.0,Not selected
14284,0,0.0,1770.4241069999996,5000,-5000.0,Not selected
14285,0,0.0,1804.9409820000021,5000,-5000.0,Not selected
14288,0,0.0,3354.617142000003,5000,-5000.0,Not selected
14289,0,0.0,3374.632899999997,5000,-5000.0,Not selected
14290,0,0.0,3378.779450000003,5000,-5000.0,Not selected
14292,0,0.0,3319.581015000002,5000,-5000.0,Not selected
14293,0,0.0,46.46999999999994,5000,-5000.0,Not selected
14294,0,0.0,81.46000000000002,5000,-5000.0,Not selected
14295,0,0.0,56.97,5000,-5000.0,Not selected
19230,0,0.0,78.97999999999978,5000,-5000.0,Not selected
19194,0,0.0,1590.029367,5000,-5000.0,Not selected
19198,0,0.0,1155.4799999999989,5000,-5000.0,Not selected
19199,0,0.0,1134.499600000001,5000,-5000.0,Not selected
19201,0,0.0,1120.4900000000018,5000,-5000.0,Not selected
19202,0,0.0,1170.4799999999989,5000,-5000.0,Not selected
19203,0,0.0,539.9899999999997,5000,-5000.0,Not selected
19204,0,0.0,539.9899999999997,5000,-5000.0,Not selected
19207,0,0.0,791.3200000000011,5000,-5000.0,Not selected
14266,0,0.0,56.97,5000,-5000.0,Not selected
14269,0,0.0,85.47999999999978,5000,-5000.0,Not selected
14270,0,0.0,1795.1323250000014,5000,-5000.0,Not selected
14271,0,0.0,21.980000000000015,5000,-5000.0,Not selected
14273,0,0.0,71.97000000000006,5000,-5000.0,Not selected
19208,0,0.0,98.96009999999987,5000,-5000.0,Not selected
19209,0,0.0,574.9800000000013,5000,-5000.0,Not selected
19246,0,0.0,69.98999999999981,5000,-5000.0,Not selected
19210,0,0.0,4.990000000000008,5000,-5000.0,Not selected
19211,0,0.0,1120.4900000000018,5000,-5000.0,Not selected
19212,0,0.0,1174.4799999999989,5000,-5000.0,Not selected
19213,0,0.0,1155.4799999999989,5000,-5000.0,Not selected
