CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
16908,1,1.0,2367.1711999999984,5000,-2632.8288000000016
18560,1,1.0,2367.0407999999984,5000,-2632.9592000000016
18849,1,1.0,2366.9511999999986,5000,-2633.0488000000014
17413,1,1.0,2366.904500000002,5000,-2633.095499999998
27324,1,1.0,2365.568,5000,-2634.432
22803,1,1.0,2365.404200000001,5000,-2634.595799999999
27869,1,0.96,2462.341163999996,5000,-2636.152482560004
18519,1,1.0,2362.2173999999964,5000,-2637.7826000000036
18783,1,1.0,2362.1700999999966,5000,-2637.8299000000034
18426,1,1.0,2362.1462999999962,5000,-2637.8537000000038
18781,1,1.0,2362.1462999999962,5000,-2637.8537000000038
16914,1,1.0,2362.0044000000025,5000,-2637.9955999999975
16105,1,1.0,2362.001200000003,5000,-2637.998799999997
16872,1,1.0,2361.923199999999,5000,-2638.076800000001
21835,1,1.0,2360.553599999999,5000,-2639.446400000001
18508,1,1.0,2360.128299999998,5000,-2639.871700000002
18539,1,1.0,2360.023299999998,5000,-2639.976700000002
22800,1,1.0,2359.926000000004,5000,-2640.073999999996
18381,1,1.0,2359.9132999999983,5000,-2640.0867000000017
18437,1,1.0,2359.845000000004,5000,-2640.154999999996
18881,1,1.0,2359.845000000004,5000,-2640.154999999996
17544,1,1.0,2359.7910000000034,5000,-2640.2089999999966
20923,1,1.0,2359.5549499999993,5000,-2640.4450500000007
18817,1,1.0,2357.360999999999,5000,-2642.639000000001
17552,1,1.0,2357.333999999999,5000,-2642.666000000001
16645,1,1.0,2357.333999999999,5000,-2642.666000000001
16983,1,1.0,2357.333999999999,5000,-2642.666000000001
17133,1,1.0,2357.333999999999,5000,-2642.666000000001
17624,1,1.0,2357.333999999999,5000,-2642.666000000001
18479,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18862,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18788,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18547,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18422,1,1.0,2351.9599999999978,5000,-2648.0400000000022
17009,1,1.0,2351.9599999999978,5000,-2648.0400000000022
19710,1,1.0,2351.9599999999978,5000,-2648.0400000000022
17612,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18971,1,1.0,2351.9599999999978,5000,-2648.0400000000022
13217,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18578,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18581,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18950,1,1.0,2351.9599999999978,5000,-2648.0400000000022
17364,1,1.0,2351.9599999999978,5000,-2648.0400000000022
18432,1,1.0,2350.9587999999985,5000,-2649.0412000000015
18398,1,1.0,2350.9587999999985,5000,-2649.0412000000015
29357,1,0.98,2398.049999999996,5000,-2649.9110000000037
18225,1,1.0,2348.2846999999992,5000,-2651.7153000000008
18377,1,0.98,2394.884600000001,5000,-2653.0130919999992
21538,1,0.99,2370.024899999998,5000,-2653.675349000002
18972,1,0.99,2369.949500000001,5000,-2653.7499949999988
18961,1,0.99,2369.939599999998,5000,-2653.759796000002
16111,1,1.0,2345.232900000001,5000,-2654.767099999999
23605,1,1.0,2344.9599999999978,5000,-2655.0400000000022
18375,1,1.0,2344.9599999999978,5000,-2655.0400000000022
18819,1,1.0,2344.9599999999978,5000,-2655.0400000000022
18066,1,1.0,2344.919699999998,5000,-2655.080300000002
18532,1,1.0,2344.656800000001,5000,-2655.343199999999
16880,1,1.0,2344.209699999998,5000,-2655.790300000002
16833,1,1.0,2344.209699999998,5000,-2655.790300000002
17553,1,1.0,2343.196500000003,5000,-2656.803499999997
16854,1,1.0,2343.124199999996,5000,-2656.875800000004
18392,1,1.0,2343.082499999997,5000,-2656.917500000003
22816,1,1.0,2343.073800000001,5000,-2656.926199999999
16785,1,1.0,2342.9935000000028,5000,-2657.0064999999972
13878,1,0.99,2366.554399999998,5000,-2657.111144000002
17433,1,1.0,2341.5123999999983,5000,-2658.4876000000017
18959,1,1.0,2341.370599999998,5000,-2658.629400000002
13710,1,1.0,2341.370599999998,5000,-2658.629400000002
17460,1,1.0,2340.7390000000014,5000,-2659.2609999999986
18379,1,0.99,2362.4799999999973,5000,-2661.1448000000028
17591,1,1.0,2337.0822999999964,5000,-2662.9177000000036
18388,1,1.0,2337.0511999999962,5000,-2662.9488000000038
13387,1,1.0,2336.8694999999966,5000,-2663.1305000000034
13706,1,1.0,2336.437899999997,5000,-2663.562100000003
13145,1,1.0,2336.2722999999974,5000,-2663.7277000000026
22836,1,1.0,2334.979900000004,5000,-2665.020099999996
18832,1,1.0,2334.979700000004,5000,-2665.020299999996
17157,1,1.0,2334.9795000000036,5000,-2665.0204999999964
18352,1,1.0,2334.9795000000036,5000,-2665.0204999999964
17462,1,1.0,2334.9795000000036,5000,-2665.0204999999964
17175,1,1.0,2334.9793000000036,5000,-2665.0206999999964
27951,1,1.0,2334.9712000000013,5000,-2665.0287999999987
18615,1,1.0,2334.971100000001,5000,-2665.028899999999
18399,1,1.0,2334.970800000001,5000,-2665.029199999999
17592,1,1.0,2334.970800000001,5000,-2665.029199999999
18951,1,1.0,2334.9707000000008,5000,-2665.0292999999992
17037,1,1.0,2334.970600000001,5000,-2665.029399999999
18427,1,1.0,2334.201899999998,5000,-2665.798100000002
18864,1,1.0,2334.0621999999994,5000,-2665.9378000000006
16147,1,1.0,2332.664875000003,5000,-2667.335124999997
13709,1,1.0,2332.414599999999,5000,-2667.585400000001
17002,1,1.0,2332.351600000003,5000,-2667.648399999997
18428,1,1.0,2332.333799999999,5000,-2667.666200000001
17017,1,1.0,2332.333799999999,5000,-2667.666200000001
13851,1,1.0,2332.181900000003,5000,-2667.818099999997
17613,1,0.97,2401.683700000004,5000,-2670.3668109999962
18389,1,0.97,2401.3867000000037,5000,-2670.6549009999967
18785,1,0.99,2350.979599999998,5000,-2672.530196000002
18922,1,1.0,2326.819599999998,5000,-2673.180400000002
17623,1,1.0,2326.789999999998,5000,-2673.210000000002
18594,1,1.0,2325.9995999999983,5000,-2674.0004000000017
13241,1,1.0,2325.989999999998,5000,-2674.010000000002
16968,1,1.0,2325.989999999998,5000,-2674.010000000002
16893,1,1.0,2325.9799999999977,5000,-2674.0200000000023
17264,1,1.0,2325.9795999999983,5000,-2674.0204000000017
17508,1,1.0,2325.075600000004,5000,-2674.924399999996
16079,1,1.0,2325.0656000000035,5000,-2674.9343999999965
20589,1,0.99,2344.899699999998,5000,-2678.549297000002
18818,1,1.0,2319.303600000003,5000,-2680.696399999997
24841,1,1.0,2319.267300000003,5000,-2680.732699999997
11251,1,1.0,2318.9599999999978,5000,-2681.0400000000022
18237,1,1.0,2318.9599999999978,5000,-2681.0400000000022
16961,1,1.0,2318.949599999998,5000,-2681.050400000002
17546,1,1.0,2318.949599999998,5000,-2681.050400000002
18481,1,1.0,2318.9183999999987,5000,-2681.0816000000013
18582,1,1.0,2318.8767999999986,5000,-2681.1232000000014
18403,1,1.0,2318.7831999999994,5000,-2681.2168000000006
16981,1,1.0,2318.232000000003,5000,-2681.767999999997
18442,1,1.0,2318.2112000000034,5000,-2681.7887999999966
18526,1,1.0,2318.138400000004,5000,-2681.861599999996
20930,1,1.0,2317.9494750000013,5000,-2682.0505249999987
20912,1,1.0,2317.169300000002,5000,-2682.830699999998
26406,1,0.99,2334.145699999998,5000,-2689.195757000002
22797,1,1.0,2310.3416000000007,5000,-2689.6583999999993
23621,1,1.0,2310.3416000000007,5000,-2689.6583999999993
18386,1,1.0,2310.248700000001,5000,-2689.751299999999
17139,1,1.0,2310.155800000001,5000,-2689.844199999999
25777,1,1.0,2310.062900000001,5000,-2689.937099999999
18357,1,1.0,2309.9700000000007,5000,-2690.0299999999993
13154,1,1.0,2309.9700000000007,5000,-2690.0299999999993
17362,1,1.0,2309.9700000000007,5000,-2690.0299999999993
17400,1,0.99,2332.081500000004,5000,-2691.239314999996
25113,1,1.0,2179.957500000001,5000,-2820.042499999999
25030,1,1.0,2179.957500000001,5000,-2820.042499999999
25114,1,0.99,2155.9175000000037,5000,-2865.641674999996
25235,1,0.99,2155.9175000000037,5000,-2865.641674999996
25112,1,0.99,2155.9175000000037,5000,-2865.641674999996
26566,1,1.0,2053.1426750000014,5000,-2946.8573249999986
20835,1,1.0,2037.9453500000016,5000,-2962.054649999998
26746,1,1.0,2025.8286500000017,5000,-2974.1713499999983
26422,1,1.0,2011.2869249999994,5000,-2988.7130750000006
26423,1,1.0,1996.0758000000005,5000,-3003.9241999999995
26795,1,1.0,1991.7011999999997,5000,-3008.2988000000005
26150,1,1.0,1991.4158999999993,5000,-3008.584100000001
26663,1,0.99,2002.5714000000014,5000,-3017.4543139999987
26375,1,1.0,1977.708700000002,5000,-3022.291299999998
26589,1,1.0,1970.1600999999991,5000,-3029.839900000001
26204,1,1.0,1968.3753000000027,5000,-3031.6246999999976
26135,1,1.0,1967.1451000000025,5000,-3032.8548999999975
20980,1,0.99,1983.9206999999994,5000,-3035.9185070000003
21008,1,1.0,1957.470000000001,5000,-3042.529999999999
26165,1,1.0,1957.470000000001,5000,-3042.529999999999
26660,1,1.0,1957.470000000001,5000,-3042.529999999999
26435,1,1.0,1957.470000000001,5000,-3042.529999999999
26436,1,1.0,1957.470000000001,5000,-3042.529999999999
26440,1,1.0,1957.470000000001,5000,-3042.529999999999
26563,1,1.0,1957.470000000001,5000,-3042.529999999999
20845,1,1.0,1957.470000000001,5000,-3042.529999999999
25960,1,1.0,1957.470000000001,5000,-3042.529999999999
26753,1,1.0,1957.470000000001,5000,-3042.529999999999
26568,1,1.0,1957.470000000001,5000,-3042.529999999999
26567,1,1.0,1957.470000000001,5000,-3042.529999999999
26591,1,1.0,1957.470000000001,5000,-3042.529999999999
26570,1,1.0,1957.470000000001,5000,-3042.529999999999
26138,1,1.0,1957.470000000001,5000,-3042.529999999999
26153,1,1.0,1957.470000000001,5000,-3042.529999999999
26796,1,1.0,1957.470000000001,5000,-3042.529999999999
26651,1,1.0,1957.470000000001,5000,-3042.529999999999
26797,1,1.0,1957.470000000001,5000,-3042.529999999999
26019,1,1.0,1957.470000000001,5000,-3042.529999999999
20896,1,1.0,1957.470000000001,5000,-3042.529999999999
21035,1,1.0,1957.470000000001,5000,-3042.529999999999
26763,1,1.0,1957.470000000001,5000,-3042.529999999999
21015,1,1.0,1957.470000000001,5000,-3042.529999999999
20945,1,1.0,1953.8700000000008,5000,-3046.129999999999
26437,1,1.0,1953.8700000000008,5000,-3046.129999999999
20842,1,1.0,1952.6900000000023,5000,-3047.3099999999977
27494,1,1.0,1952.4626000000023,5000,-3047.5373999999974
26142,1,1.0,1952.4500000000023,5000,-3047.5499999999975
26024,1,1.0,1952.4500000000023,5000,-3047.5499999999975
26131,1,1.0,1952.4500000000023,5000,-3047.5499999999975
20874,1,0.99,1962.759999999999,5000,-3056.867600000001
20970,1,0.99,1962.6099999999992,5000,-3057.0161000000007
26444,1,1.0,1938.8734,5000,-3061.1266
26571,1,1.0,1938.470000000001,5000,-3061.529999999999
26747,1,1.0,1938.470000000001,5000,-3061.529999999999
26750,1,1.0,1938.470000000001,5000,-3061.529999999999
26160,1,1.0,1938.470000000001,5000,-3061.529999999999
26154,1,1.0,1938.470000000001,5000,-3061.529999999999
26429,1,1.0,1938.470000000001,5000,-3061.529999999999
20876,1,1.0,1938.470000000001,5000,-3061.529999999999
26191,1,1.0,1938.470000000001,5000,-3061.529999999999
21006,1,1.0,1938.470000000001,5000,-3061.529999999999
21016,1,1.0,1938.470000000001,5000,-3061.529999999999
26764,1,1.0,1938.470000000001,5000,-3061.529999999999
26569,1,1.0,1938.470000000001,5000,-3061.529999999999
26588,1,1.0,1938.470000000001,5000,-3061.529999999999
26188,1,1.0,1938.470000000001,5000,-3061.529999999999
26652,1,1.0,1938.470000000001,5000,-3061.529999999999
26438,1,1.0,1938.470000000001,5000,-3061.529999999999
26022,1,1.0,1938.470000000001,5000,-3061.529999999999
26653,1,1.0,1938.470000000001,5000,-3061.529999999999
26662,1,1.0,1938.470000000001,5000,-3061.529999999999
26744,1,1.0,1938.470000000001,5000,-3061.529999999999
26740,1,1.0,1938.470000000001,5000,-3061.529999999999
26027,1,1.0,1938.470000000001,5000,-3061.529999999999
26028,1,1.0,1938.470000000001,5000,-3061.529999999999
26443,1,1.0,1938.470000000001,5000,-3061.529999999999
26439,1,1.0,1938.470000000001,5000,-3061.529999999999
20870,1,1.0,1938.470000000001,5000,-3061.529999999999
20854,1,1.0,1938.470000000001,5000,-3061.529999999999
25961,1,1.0,1938.470000000001,5000,-3061.529999999999
26761,1,1.0,1938.470000000001,5000,-3061.529999999999
26754,1,1.0,1938.470000000001,5000,-3061.529999999999
20836,1,1.0,1938.470000000001,5000,-3061.529999999999
26152,1,1.0,1938.470000000001,5000,-3061.529999999999
26447,1,1.0,1938.470000000001,5000,-3061.529999999999
26445,1,1.0,1938.470000000001,5000,-3061.529999999999
26133,1,1.0,1938.470000000001,5000,-3061.529999999999
25252,1,0.99,1956.3128000000015,5000,-3063.2503279999983
21029,1,1.0,1935.5462,5000,-3064.4538000000002
26187,1,1.0,1933.0147,5000,-3066.9853000000003
26745,1,1.0,1932.4442999999999,5000,-3067.5557
26020,1,1.0,1932.2048999999997,5000,-3067.7951000000003
26190,1,1.0,1932.2048999999997,5000,-3067.7951000000003
26029,1,1.0,1931.3379000000007,5000,-3068.6620999999996
20847,1,0.99,1947.4599999999994,5000,-3072.0146000000004
20979,1,0.99,1947.1599999999994,5000,-3072.311600000001
20913,1,0.99,1947.0099999999993,5000,-3072.4601000000007
20914,1,1.0,1926.4499500000022,5000,-3073.550049999998
26189,1,1.0,1926.3992750000023,5000,-3073.6007249999975
26134,1,1.0,1926.1184750000023,5000,-3073.881524999998
26562,1,1.0,1925.9104750000022,5000,-3074.0895249999976
26442,1,1.0,1921.2350070000007,5000,-3078.7649929999993
26661,1,1.0,1920.9186250000007,5000,-3079.0813749999993
26587,1,1.0,1919.5636000000006,5000,-3080.4363999999996
26752,1,1.0,1918.4249999999997,5000,-3081.5750000000003
26021,1,1.0,1918.2749999999996,5000,-3081.7250000000004
26140,1,1.0,1918.2749999999996,5000,-3081.7250000000004
26023,1,1.0,1918.2310819999996,5000,-3081.7689180000007
26148,1,1.0,1917.7725999999996,5000,-3082.2274000000007
26025,1,1.0,1917.7429999999993,5000,-3082.2570000000005
25273,1,1.0,1897.024986000001,5000,-3102.9750139999987
25829,1,1.0,1894.261951000001,5000,-3105.7380489999987
25250,1,1.0,1884.4367179999995,5000,-3115.5632820000005
25831,1,1.0,1882.7333790000014,5000,-3117.266620999999
25949,1,1.0,1882.7333790000014,5000,-3117.266620999999
25294,1,1.0,1882.4567720000011,5000,-3117.5432279999986
25821,1,1.0,1880.7417720000012,5000,-3119.258227999999
25828,1,1.0,1873.4581999999982,5000,-3126.541800000002
25819,1,1.0,1873.4581999999982,5000,-3126.541800000002
25827,1,1.0,1873.4581999999982,5000,-3126.541800000002
25249,1,1.0,1867.0562599999998,5000,-3132.94374
14884,1,0.99,1885.1005259999997,5000,-3133.7504792600002
14888,1,0.98,1897.6161410000007,5000,-3140.336181819999
25271,1,1.0,1854.5781999999986,5000,-3145.4218000000014
25270,1,1.0,1854.5781999999986,5000,-3145.4218000000014
14881,1,1.0,1854.5781999999986,5000,-3145.4218000000014
25947,1,1.0,1854.5781999999986,5000,-3145.4218000000014
25826,1,1.0,1854.5781999999986,5000,-3145.4218000000014
14882,1,1.0,1854.5781999999986,5000,-3145.4218000000014
25832,1,1.0,1852.3178309999983,5000,-3147.6821690000015
25830,1,1.0,1838.6262870000005,5000,-3161.3737129999995
14883,1,1.0,1831.9701689999995,5000,-3168.0298310000007
18858,1,1.0,1807.5576959999994,5000,-3192.4423040000006
18804,1,1.0,1807.5576959999994,5000,-3192.4423040000006
18801,1,1.0,1801.7202810000024,5000,-3198.2797189999974
18802,1,1.0,1794.8937710000007,5000,-3205.106228999999
18092,1,1.0,1794.0459000000014,5000,-3205.9540999999986
18121,1,1.0,1793.9219070000006,5000,-3206.078092999999
17865,1,1.0,1789.3939500000008,5000,-3210.6060499999994
18565,1,1.0,1786.8778000000018,5000,-3213.122199999998
17595,1,1.0,1786.305000000001,5000,-3213.694999999999
25651,1,1.0,1786.0800000000008,5000,-3213.919999999999
18806,1,1.0,1786.065000000001,5000,-3213.934999999999
22309,1,1.0,1786.064075000001,5000,-3213.935924999999
25498,1,1.0,1786.064075000001,5000,-3213.935924999999
18609,1,1.0,1785.9450000000008,5000,-3214.0549999999994
18049,1,1.0,1785.8800000000008,5000,-3214.119999999999
18998,1,1.0,1784.6462,5000,-3215.3538
18982,1,1.0,1784.5362,5000,-3215.4638
22429,1,1.0,1778.3383250000013,5000,-3221.6616749999985
18654,1,1.0,1776.645000000001,5000,-3223.354999999999
26353,1,1.0,1775.7740500000014,5000,-3224.2259499999986
18430,1,1.0,1775.4750000000008,5000,-3224.524999999999
18792,1,1.0,1775.4750000000008,5000,-3224.524999999999
22520,1,1.0,1775.470000000001,5000,-3224.529999999999
22536,1,1.0,1775.470000000001,5000,-3224.529999999999
22503,1,1.0,1775.470000000001,5000,-3224.529999999999
22634,1,1.0,1775.470000000001,5000,-3224.529999999999
27319,1,1.0,1775.470000000001,5000,-3224.529999999999
18596,1,1.0,1775.470000000001,5000,-3224.529999999999
22611,1,1.0,1775.470000000001,5000,-3224.529999999999
26404,1,1.0,1775.470000000001,5000,-3224.529999999999
18366,1,1.0,1775.470000000001,5000,-3224.529999999999
18440,1,1.0,1775.470000000001,5000,-3224.529999999999
21160,1,1.0,1775.470000000001,5000,-3224.529999999999
26386,1,1.0,1775.470000000001,5000,-3224.529999999999
18589,1,1.0,1768.04,5000,-3231.96
26398,1,1.0,1767.8788500000016,5000,-3232.121149999998
22433,1,1.0,1765.28,5000,-3234.7200000000003
19112,1,1.0,1764.96,5000,-3235.04
18762,1,1.0,1764.96,5000,-3235.04
19119,1,1.0,1764.96,5000,-3235.04
26984,1,1.0,1764.96,5000,-3235.04
26231,1,1.0,1764.96,5000,-3235.04
25737,1,1.0,1764.96,5000,-3235.04
19004,1,1.0,1764.96,5000,-3235.04
19003,1,1.0,1764.96,5000,-3235.04
18085,1,1.0,1764.96,5000,-3235.04
19146,1,1.0,1764.96,5000,-3235.04
21293,1,1.0,1763.970000000001,5000,-3236.029999999999
22510,1,1.0,1763.970000000001,5000,-3236.029999999999
26352,1,1.0,1763.970000000001,5000,-3236.029999999999
25479,1,0.98,1799.6158500000022,5000,-3236.3764669999982
17860,1,0.99,1779.7278000000013,5000,-3238.0694779999985
19008,1,1.0,1760.470000000001,5000,-3239.529999999999
17667,1,1.0,1760.470000000001,5000,-3239.529999999999
18318,1,1.0,1760.470000000001,5000,-3239.529999999999
18414,1,1.0,1760.470000000001,5000,-3239.529999999999
18638,1,1.0,1760.470000000001,5000,-3239.529999999999
18597,1,1.0,1760.470000000001,5000,-3239.529999999999
18502,1,1.0,1760.470000000001,5000,-3239.529999999999
17869,1,1.0,1760.470000000001,5000,-3239.529999999999
18780,1,1.0,1759.970000000001,5000,-3240.029999999999
18344,1,1.0,1759.970000000001,5000,-3240.029999999999
26957,1,1.0,1759.970000000001,5000,-3240.029999999999
25751,1,1.0,1759.970000000001,5000,-3240.029999999999
18868,1,1.0,1759.970000000001,5000,-3240.029999999999
20706,1,1.0,1759.970000000001,5000,-3240.029999999999
25461,1,0.99,1776.595000000001,5000,-3241.170949999999
17148,1,0.99,1775.470000000001,5000,-3242.2846999999992
17861,1,1.0,1749.1046000000001,5000,-3250.8954
17345,1,0.99,1764.81,5000,-3252.8381
21289,1,0.99,1763.970000000001,5000,-3253.669699999999
18373,1,0.99,1763.970000000001,5000,-3253.669699999999
17388,1,0.99,1763.700000000001,5000,-3253.936999999999
26983,1,1.0,1744.970000000001,5000,-3255.029999999999
26363,1,1.0,1744.970000000001,5000,-3255.029999999999
22608,1,1.0,1744.970000000001,5000,-3255.029999999999
17691,1,0.98,1779.4790750000009,5000,-3256.1105064999992
18372,1,0.99,1760.270000000001,5000,-3257.332699999999
18362,1,1.0,1740.7809749999994,5000,-3259.2190250000003
18084,1,0.98,1775.4750000000008,5000,-3260.0344999999993
18080,1,1.0,1739.615200000002,5000,-3260.384799999998
22586,1,1.0,1739.6002,5000,-3260.3998
22428,1,1.0,1739.2852000000003,5000,-3260.7147999999997
22446,1,1.0,1739.2852000000003,5000,-3260.7147999999997
22526,1,1.0,1732.4760000000003,5000,-3267.5239999999994
22467,1,1.0,1732.4760000000003,5000,-3267.5239999999994
26958,1,1.0,1732.2600000000007,5000,-3267.7399999999993
18562,1,1.0,1732.2600000000007,5000,-3267.7399999999993
18233,1,1.0,1732.2600000000007,5000,-3267.7399999999993
18568,1,1.0,1732.2600000000007,5000,-3267.7399999999993
26828,1,1.0,1732.2600000000007,5000,-3267.7399999999993
17621,1,1.0,1732.1770000000006,5000,-3267.8229999999994
17558,1,0.99,1747.940000000001,5000,-3269.5393999999987
19002,1,1.0,1729.970000000001,5000,-3270.029999999999
18227,1,1.0,1729.970000000001,5000,-3270.029999999999
17871,1,1.0,1729.970000000001,5000,-3270.029999999999
18616,1,1.0,1729.970000000001,5000,-3270.029999999999
21265,1,1.0,1729.970000000001,5000,-3270.029999999999
