CustomerKey,Buy_Label,Purchase_Probability,Predicted_Sales_Amount,Marketing_Cost,Expected_Profit
11775,0,0.11911023659314614,4.9007524431914256,5000,-4999.416270217007
12016,0,0.11911023659314614,4.9007524431914256,5000,-4999.416270217007
13388,0,0.19734995358567883,2.9566204329619437,5000,-4999.416511094784
12440,0,0.11901393013692396,4.9007524431914256,5000,-4999.416742191108
18681,0,0.19945082575098233,2.924266452258447,5000,-4999.416752641381
18522,0,0.19945082575098233,2.924266452258447,5000,-4999.416752641381
13416,0,0.197150142738386,2.9566204329619437,5000,-4999.417101859618
28793,0,0.20392697045143449,2.8577958359668094,5000,-4999.417218353003
19880,0,0.19925880340223434,2.924266452258447,5000,-4999.417314165894
17150,0,0.053968994250236775,10.791121118284737,5000,-4999.417614046413
17261,0,0.053968994250236775,10.791121118284737,5000,-4999.417614046413
17755,0,0.2014584169508624,2.8890505615611706,5000,-4999.4179764473765
12793,0,0.19770266599561503,2.9405700814814697,5000,-4999.418641455344
17043,0,0.06201687809657744,9.373048464232596,5000,-4999.418712796
25329,0,0.19646178274025314,2.9566204329619437,5000,-4999.419137078854
18100,0,0.19939958356820092,2.912615961166796,5000,-4999.419225590249
17122,0,0.2010113691366397,2.888503416374932,5000,-4999.419377973519
14417,0,0.056878952444607445,10.204890729154236,5000,-4999.419556505514
12753,0,0.1890223795073163,3.0678194442488467,5000,-4999.420113468749
26263,0,0.20140789679109503,2.876907241315785,5000,-4999.420568163264
29249,0,0.20273895767974773,2.8577958359668094,5000,-4999.420613450955
21858,0,0.13403347668736448,4.3180964594377675,5000,-4999.42123051887
17138,0,0.2003318790298976,2.888503416374932,5000,-4999.421340683013
18509,0,0.2001987007008943,2.888503416374932,5000,-4999.421725369071
17040,0,0.061652644916659005,9.373048464232596,5000,-4999.422126771248
28810,0,0.19513281828088314,2.9588863606812352,5000,-4999.422624165468
22459,0,0.0942044194077032,6.128273560630881,5000,-4999.422689547249
17024,0,0.045356872073232496,12.726751873659845,5000,-4999.422754343359
26452,0,0.19974561073265856,2.888503416374932,5000,-4999.423034120993
26017,0,0.1797804015955598,3.208727254466187,5000,-4999.4231337255815
16896,0,0.043794860722896234,13.139735984748707,5000,-4999.424547092613
21510,0,0.1691757480897103,3.401295165342577,5000,-4999.424583345929
21018,0,0.13754503520066952,4.181877128316628,5000,-4999.424803563181
17459,0,0.19723780743350197,2.912615961166796,5000,-4999.425522013924
16990,0,0.19723780743350197,2.912615961166796,5000,-4999.425522013924
15853,0,0.19723780743350197,2.912615961166796,5000,-4999.425522013924
29079,0,0.19648149624128752,2.9226153539307878,5000,-4999.425760162322
14418,0,0.06871863056892868,8.353513921193507,5000,-4999.425957962897
20501,0,0.18576239440814726,3.089705276329724,5000,-4999.426048949854
11174,0,0.15606506343869436,3.674724064471634,5000,-4999.426503955759
15742,0,0.22103993442410916,2.592862897354149,5000,-4999.426873755198
15158,0,0.22071760205088495,2.592862897354149,5000,-4999.427709518849
11180,1,0.22091345593791664,2.5857345309099338,5000,-4999.428776448639
18751,0,0.22026681642515172,2.592862897354149,5000,-4999.4288783441725
11790,0,0.17398918550277243,3.281674199445091,5000,-4999.429024178953
27659,0,0.19142349622849184,2.9812753922883855,5000,-4999.429313841189
11234,1,0.21993162792589221,2.592862897354149,5000,-4999.429747441996
25953,0,0.19713575925921545,2.888503416374932,5000,-4999.43057268589
19633,0,0.19759394041443412,2.8810601896229304,5000,-4999.430719964561
18094,0,0.1958394083051323,2.906663752751271,5000,-4999.4307606905195
15397,0,0.21946934597981088,2.592862897354149,5000,-4999.430946075702
22038,0,0.16204035108449433,3.5117487802882117,5000,-4999.430954994721
18109,0,0.1938268389778101,2.932761584649788,5000,-4999.431552092572
11658,0,0.1560334241195265,3.6405733755409657,5000,-4999.431948870456
14507,0,0.21902076895446929,2.592862897354149,5000,-4999.432109174428
22633,0,0.08771659530886233,6.460381139126255,5000,-4999.433317362078
16974,0,0.06323434893657048,8.95540347372927,5000,-4999.433710891874
20340,0,0.17276931786431068,3.2775245063794207,5000,-4999.43374432675
29162,0,0.19497084387593816,2.903315683902185,5000,-4999.4339380910715
23729,0,0.1799859919025969,3.1422550585574784,5000,-4999.434438106475
11850,0,0.17243050320825912,3.2742309726930894,5000,-4999.435422705758
11700,0,0.17232210980091864,3.2742309726930894,5000,-4999.43577761081
12062,1,0.21812844310988141,2.5857345309099338,5000,-4999.435977752477
23922,0,0.11917107554845652,4.730662143735684,5000,-4999.4362419042745
24619,0,0.1961703573548091,2.873126943720656,5000,-4999.436377660724
29241,0,0.19825367691958454,2.8389442058675254,5000,-4999.437168872617
15285,0,0.2175727135711838,2.5857345309099338,5000,-4999.437414721535
17366,0,0.2175727135711838,2.5857345309099338,5000,-4999.437414721535
17380,0,0.21734900530867202,2.5857345309099338,5000,-4999.437993171715
15485,0,0.21734900530867202,2.5857345309099338,5000,-4999.437993171715
15469,0,0.21657671299527592,2.592862897354149,5000,-4999.438446276444
11871,0,0.19317785375232058,2.9069044270823086,5000,-4999.438450441713
24083,0,0.13820285898072837,4.06306542873727,5000,-4999.438472741523
12437,0,0.1260196872957902,4.4551540172555315,5000,-4999.438562883891
27290,0,0.1951919823135255,2.875889144408245,5000,-4999.4386494969895
11140,0,0.21700295762211458,2.5857345309099338,5000,-4999.438887959167
18053,0,0.22119086006995778,2.5347352760741457,5000,-4999.439339724236
15824,0,0.18951060776075698,2.9577612593478437,5000,-4999.43947286613
17419,0,0.21675433139677433,2.5857345309099338,5000,-4999.439530840583
28809,0,0.19721353788783788,2.8389442058675254,5000,-4999.440121769295
13313,0,0.1892868994982452,2.9577612593478437,5000,-4999.440134541762
16924,0,0.03931277019524805,14.236878163330944,5000,-4999.4403088804675
26898,0,0.18334887820956694,3.0524158432438986,5000,-4999.440342979312
12411,1,0.21429451083392342,2.6098470757017993,5000,-4999.4407240975615
13093,0,0.14752471710912804,3.7905716263473996,5000,-4999.440796993141
19010,0,0.1790227933439178,3.119914702014159,5000,-4999.441464155051
27040,0,0.2175559620947611,2.566897543672495,5000,-4999.441556135288
15277,0,0.1591400651589679,3.5090358279117604,5000,-4999.441571809701
11464,0,0.1683946125541016,3.3139027767102838,5000,-4999.441956625874
11795,1,0.2136048815075615,2.6098470757017993,5000,-4999.442523924642
22112,0,0.16841494528112777,3.306563841383019,5000,-4999.443125231585
24430,0,0.17650795103553796,3.154486647921309,5000,-4999.443208025206
15496,0,0.21522752023350478,2.5857345309099338,5000,-4999.44347876893
11928,1,0.21582335392729363,2.5782913041579323,5000,-4999.443544523335
20732,0,0.21510325376450443,2.5867802147387726,5000,-4999.443575159036
11692,1,0.21314979776972431,2.6098470757017993,5000,-4999.443711623604
17685,0,0.20629059669284622,2.6951985568808503,5000,-4999.444005881495
14451,0,0.05762806445413022,9.640916812623082,5000,-4999.444412624525
15832,0,0.20768393676649055,2.674510858559855,5000,-4999.444547055969
12073,0,0.1745094340252126,3.1772609948863058,5000,-4999.445537982032
25182,0,0.18867303099309932,2.938460198626175,5000,-4999.445591807873
11836,0,0.19021630543708512,2.91434765383431,5000,-4999.445643556528
28274,0,0.2056600034001078,2.6951985568808503,5000,-4999.445705455628
12416,0,0.21231738595266916,2.6098470757017993,5000,-4999.445884091151
12160,0,0.16010763682686083,3.4590636923304707,5000,-4999.446177486588
18315,0,0.21791496603408259,2.5399961907667263,5000,-4999.446496816362
26054,0,0.19494140519458078,2.8389442058675254,5000,-4999.446572227239
28747,0,0.18229556235257044,3.03449563203053,5000,-4999.446824912303
12410,1,0.2138738562995014,2.5857345309099338,5000,-4999.446978984508
26586,0,0.1905985359163153,2.90101978610765,5000,-4999.447069876103
15273,0,0.18701239541625891,2.9566204329619437,5000,-4999.447075330495
24289,0,0.19226071157652685,2.873126943720656,5000,-4999.44761056935
25372,0,0.19226071157652685,2.873126943720656,5000,-4999.44761056935
11449,0,0.16667189513223046,3.3139027767102838,5000,-4999.447665543922
23357,0,0.18599904604450307,2.9660075822157657,5000,-4999.448325419147
24183,0,0.11466888425126245,4.810506667250453,5000,-4999.448384567783
13336,0,0.1864658506461945,2.9566204329619437,5000,-4999.44869125593
24933,0,0.19186474438907997,2.873126943720656,5000,-4999.448748233345
24423,0,0.19186474438907997,2.873126943720656,5000,-4999.448748233345
16986,0,0.18759647776365096,2.938460198626175,5000,-4999.448755216689
12040,1,0.21257766448078497,2.592862897354149,5000,-4999.448815260962
18666,0,0.1878751255191736,2.9274282286940507,5000,-4999.450009054086
12427,0,0.21324717771771368,2.5782913041579323,5000,-4999.450186656054
14000,0,0.17211481699603925,3.1930556381454367,5000,-4999.450427813183
28977,0,0.17712013282860564,3.1020857588196034,5000,-4999.450558158353
11855,1,0.2124215379988522,2.5857345309099338,5000,-4999.450734294087
12932,1,0.21229671704878833,2.5857345309099338,5000,-4999.451057047928
22492,0,0.18567335331801108,2.9547558262705382,5000,-4999.4513805775005
11904,0,0.16542293484318263,3.3139027767102838,5000,-4999.451804476892
19005,0,0.17580607934801193,3.116775376985479,5000,-4999.452051940763
26719,0,0.16090970557860804,3.398036786134442,5000,-4999.4532229011975
13654,0,0.1866980558663537,2.9274282286940507,5000,-4999.453454841015
24768,0,0.19015263502324722,2.873126943720656,5000,-4999.453667340896
24963,0,0.19015263502324722,2.873126943720656,5000,-4999.453667340896
27639,0,0.19063440936737297,2.8651719116942247,5000,-4999.453799644878
17682,0,0.1858258166952846,2.938460198626175,5000,-4999.453958233764
13425,0,0.14478230044508308,3.7705850767543296,5000,-4999.454086018563
11260,0,0.15553073446043786,3.5090358279117604,5000,-4999.4542370804365
13913,0,0.18301493683116982,2.9807329777538087,5000,-4999.454481342365
16965,0,0.21077074042768615,2.5857345309099338,5000,-4999.45500281837
11169,1,0.21067101576330544,2.5857345309099338,5000,-4999.455260679879
20664,0,0.05068349091913206,10.741942313664726,5000,-4999.455560864291
11141,1,0.2105253069998891,2.5857345309099338,5000,-4999.45563744406
22358,0,0.2105253069998891,2.5857345309099338,5000,-4999.45563744406
24677,0,0.18933258345827,2.873126943720656,5000,-4999.456023453142
29074,0,0.1871280671264006,2.9069044270823086,5000,-4999.456036593239
29164,0,0.1871280671264006,2.9069044270823086,5000,-4999.456036593239
11686,0,0.1901747369884497,2.8593451468175664,5000,-4999.456224788745
26687,0,0.18981213240785236,2.8630567506593896,5000,-4999.456557092953
28808,0,0.18981213240785236,2.8630567506593896,5000,-4999.456557092953
11806,1,0.20955150505900336,2.592862897354149,5000,-4999.456661677448
16765,0,0.18876103050672943,2.877813770582211,5000,-4999.456780907059
12966,0,0.18221033045499407,2.9807329777538087,5000,-4999.456879659126
22980,0,0.18843949188306594,2.8809466038878155,5000,-4999.457115885821
13235,0,0.18643644271701046,2.9104440503464004,5000,-4999.457387164526
16774,0,0.18732937192816115,2.895872457150184,5000,-4999.457518031418
23061,0,0.18950885784649307,2.8620949737885315,5000,-4999.457607650469
23360,0,0.18950885784649307,2.8620949737885315,5000,-4999.457607650469
19695,0,0.1740024943697125,3.116775376985479,5000,-4999.457673310015
11701,0,0.18962482092802962,2.8593451468175664,5000,-4999.457797188563
16333,0,0.18721388375199094,2.895872457150184,5000,-4999.457852470447
13867,0,0.18721388375199094,2.895872457150184,5000,-4999.457852470447
15420,0,0.20949923982244226,2.5867802147387726,5000,-4999.458071511424
14097,0,0.1865340070140831,2.9022975869946452,5000,-4999.4586228015505
15946,0,0.18303728213498627,2.9566204329619437,5000,-4999.458828231646
28287,0,0.18303728213498627,2.9566204329619437,5000,-4999.458828231646
17035,0,0.18582526395542742,2.9104440503464004,5000,-4999.459165966117
22185,0,0.20896729808286862,2.5857345309099338,5000,-4999.459666041516
24315,0,0.18802025271224132,2.873126943720656,5000,-4999.459793945967
23690,0,0.20922951551609184,2.581039831619164,5000,-4999.4599702865025
16381,0,0.20873364342996778,2.5867802147387726,5000,-4999.460051941025
18658,0,0.18603210985084928,2.9022975869946452,5000,-4999.460079456477
27198,0,0.15655632061184477,3.448704249084407,5000,-4999.460083551885
13053,0,0.18158644391012427,2.972573526875097,5000,-4999.460220943994
29052,0,0.2087474194285621,2.5857345309099338,5000,-4999.460234589345
11822,1,0.20864872583226107,2.5857345309099338,5000,-4999.460489784785
14245,0,0.18615706728376494,2.897422317944749,5000,-4999.460624358609
11744,1,0.20846426643058488,2.5857345309099338,5000,-4999.46096674783
16760,0,0.18532029487654933,2.908416461856031,5000,-4999.461011403665
14909,0,0.20731733733066554,2.598503478393842,5000,-4999.461285177815
22500,0,0.11197540012669435,4.810506667250453,5000,-4999.461341591123
24629,0,0.1821037733265699,2.9566204329619437,5000,-4999.461588262863
13483,0,0.18549498404043452,2.9022975869946452,5000,-4999.46163835542
16857,0,0.18533419437598392,2.903315683902185,5000,-4999.461916326705
19641,0,0.18460894734888939,2.91434765383431,5000,-4999.461985347417
14280,0,0.18520538361704852,2.903315683902185,5000,-4999.462290305001
18454,0,0.1848483614896329,2.9082372517203448,5000,-4999.462417109196
14246,0,0.18428910590409145,2.9161442834660503,5000,-4999.462586377313
15281,0,0.20776425984953686,2.5857345309099338,5000,-4999.462776779018
15910,0,0.20776425984953686,2.5857345309099338,5000,-4999.462776779018
13926,0,0.1849832290671672,2.903315683902185,5000,-4999.46293528979
18534,0,0.18495403972008395,2.903315683902185,5000,-4999.46302003568
14266,0,0.18495403972008395,2.903315683902185,5000,-4999.46302003568
27359,0,0.1802501861026891,2.979027281338526,5000,-4999.463029778134
13275,0,0.20706758782139326,2.592989985950071,5000,-4999.463075818364
11446,0,0.16210683144218666,3.3120312490601846,5000,-4999.463097108577
16899,0,0.18759594901329527,2.86167583427969,5000,-4999.4631612061
12977,0,0.18407111537210938,2.9161442834660503,5000,-4999.4632220691565
17590,0,0.20748057963390765,2.5867802147387726,5000,-4999.463293341661
11187,1,0.1841255925377544,2.91434765383431,5000,-4999.463394011376
11798,0,0.13533767597992388,3.9623773545762386,5000,-4999.463741057476
13372,0,0.17994302966361045,2.979701893319312,5000,-4999.463823413822
18569,0,0.20573084644901454,2.605631844838057,5000,-4999.463941155027
17368,0,0.20573084644901454,2.605631844838057,5000,-4999.463941155027
17565,0,0.04833209766127685,11.090452730651084,5000,-4999.463975155514
14043,0,0.18462046916336847,2.903315683902185,5000,-4999.463988496309
18358,0,0.20723998161259588,2.5857345309099338,5000,-4999.464132423359
18342,0,0.20719187858947194,2.5857345309099338,5000,-4999.464256805007
18074,0,0.18283780982465928,2.9274282286940507,5000,-4999.464755434246
16720,0,0.20496196418682483,2.6098470757017993,5000,-4999.465080617137
27914,0,0.20686171042437942,2.5857345309099338,5000,-4999.465110532233
29040,0,0.206225859907169,2.592862897354149,5000,-4999.465284619372
11229,1,0.19853306355593614,2.69307361543417,5000,-4999.465335844746
17367,0,0.18345465816844586,2.91434765383431,5000,-4999.465349347382
16796,0,0.18404760672210746,2.903315683902185,5000,-4999.465651696819
18984,0,0.1748927152768149,3.0549863781911584,5000,-4999.465705137184
15970,0,0.20721777988252071,2.5782913041579323,5000,-4999.465732200062
17428,0,0.20721777988252071,2.5782913041579323,5000,-4999.465732200062
16006,0,0.20719187858947194,2.5782913041579323,5000,-4999.46579898114
14659,0,0.20719187858947194,2.5782913041579323,5000,-4999.46579898114
17397,0,0.20719187858947194,2.5782913041579323,5000,-4999.46579898114
16878,0,0.07497456337872602,7.124267485235084,5000,-4999.465861155902
28003,0,0.20482874547654523,2.605631844838057,5000,-4999.466291698048
26101,0,0.18624734080449015,2.8630567506593896,5000,-4999.466763293617
16736,0,0.18410409252815782,2.895872457150184,5000,-4999.466858029199
18349,0,0.20618314612640926,2.5857345309099338,5000,-4999.46686511937
15545,0,0.20418128705032376,2.6098470757017993,5000,-4999.4671180650785
28187,0,0.20418128705032376,2.6098470757017993,5000,-4999.4671180650785
17577,0,0.20418128705032376,2.6098470757017993,5000,-4999.4671180650785
11687,0,0.1689392556570101,3.154001235568888,5000,-4999.467165378922
15958,0,0.18282483300817162,2.91434765383431,5000,-4999.46718487686
11734,0,0.18147071982311702,2.935023193775083,5000,-4999.467379228328
14404,0,0.20434762911534468,2.605631844838057,5000,-4999.46754531016
17137,0,0.20434762911534468,2.605631844838057,5000,-4999.46754531016
16788,0,0.20590211957064827,2.5857345309099338,5000,-4999.467591779438
15165,0,0.20392377952338567,2.6098470757017993,5000,-4999.467790120345
17696,0,0.20392377952338567,2.6098470757017993,5000,-4999.467790120345
29075,0,0.18259936860314088,2.91434765383431,5000,-4999.46784195852
